Type,Main Product Result,,Crafting Type,Skill Level Required,Avg Qty Made,Craft Step,Ingredient 1 Qty ,Material,Ingredient 2 Qty ,Material,Ingredient 3 Qty ,Material,Ingredient 4 Qty,Material,Ingredient 5 Qty,Material,Ingredient 6 Qty,Material,Usage
Cooking,Kamasylvia Meal,,Cooking,Professional 6,2.5,5,1,Rainbow Button Mushroom Sandwich,1,Coconut Pasta,1,Fig Pie,2,Fruit Wine,1,Rainbow Button Mushroom Cheese Melt,,,"Max HP +150, Max Stamina +200, Back Attack Damage +5%"
Cooking,Khalks Fermented Wine,,Cooking,Professional 1,2.5,4,1,Fugitive Khalks Horn,5,Honey Wine,6,Date Palm,6,Leavening Agent,6,Sugar,,,"All AP +7, Move Speed +1, HP Recovery +10, Increases Matchlock Reload Speed Slightly"
Cooking,King of Jungle Hamburg,,Cooking,Professional 1,2.5,3,4,Lion Meat,4,Teff Bread,2,Pickled Vegetables,3,Nutmeg,,,,,"Ignores All Resistance +3%, Critical Hit Damage +5%"
Cooking,Knight Combat Rations,,Cooking,Skilled 6,2.5,5,1,Dark Pudding,1,Ham Sandwich,1,Meat Croquette,1,Fruit Wine,,,,,"All Attack +5, Extra Damage Against Humans +5, All Damage Reduction +5"
Cooking,Lean Meat Salad,,Cooking,Apprentice 6,2.5,2,8,Red Meat,2,Vinegar,3,Pepper,4,Dressing,,,,,"All Damager Reduction +3, HP Auto Recovery +5"
Cooking,Lizard Kebab,,Cooking,Beginner 6,2.5,2,6,Reptile Meat,2,Red Sauce,3,Onion,7,Grain,,,,,Max Stamina +100
Cooking,Margoria Seafood Meal,,Cooking,Artisan 1,2.5,5,1,Butter-Roasted Lobster,1,Steamed Prawn,2,Fruit Wine,1,Prawn Salad,1,Pan-Fried Oyster,,,"Weight LImit +50LT, Move Speed +2, Critial Hit Rate +2, Max HP +100"
Cooking,Meat Croquette,,Cooking,Apprentice 6,2.5,2,8,Red Meat,5,Flour,4,Deep Frying Oil,2,Egg,2,Cheese,,,Combat EXP +5%
Cooking,Meat Pasta,,Cooking,Apprentice 1,2.5,3,5,Red Meat,2,Garlic,4,Dough,3,Pepper,,,,,Weight LImit +40LT
Cooking,Meat Pie,,Cooking,Apprentice 1,2.5,3,4,Red Meat,6,Dough,2,Sugar,2,Olive Oil,,,,,Max Stamina +200
Cooking,Meat Sandwich,,Cooking,Apprentice 6,2.5,4,1,Soft Bread,7,Red Meat,6,Vegetable,3,Cheese,,,,,"Move Speed +1, Max Stamina +200"
Cooking,Meat Soup,,Cooking,Beginner 6,2.5,1,5,Red Meat,1,Pepper,2,Cream,4,Mineral Water,,,,,Critical Hit Rate +1
Cooking,Meat Stew,,Cooking,Beginner 6,2.5,2,5,Red Meat,2,Flour,2,Cooking Wine,3,Mineral Water,,,,,Max HP +30
Cooking,Mediah Meal,,Cooking,Skilled 6,2.5,4,1,Dark Pudding,1,Oatmeal,2,Grilled Sausage,1,Lean Meat Salad,2,Exotic Herbal Wine,,,"All Attack +5, Attack Speed +1, Casting Speed +1"
Cooking,Milk Tea,,Cooking,Skilled 1,2.5,2,2,Tea With Fine Scent,3,Cooking Honey,3,Milk,2,Flour,,,,,"Combat EXP +8%, HP Recovery +5"
Cooking,Oatmeal,,Cooking,Apprentice 1,2.5,2,9,Flour,3,Milk,3,Onion,2,Cooking Honey,,,,,Worker Stamina Recovery +5
Cooking,Omelet,,Cooking,Apprentice 1,2.5,1,5,Grain,2,Olive Oil,5,Egg,2,Salt,,,,,All Damage Reduction +2
Cooking,Organic Feed,,Cooking,Apprentice 6,2.5,3,2,Oatmeal,5,Red Meat,4,Chicken Meat,4,Dried Fish,,,,,Recovers 140 Hunger for pets
Cooking,Pan-Fried Oyster,,Cooking,Skilled 1,2.5,2,3,Oyster,5,Flour,3,Olive Oil,2,Egg,2,Vinegar,,,"Attack Speed +2, Casting Speed +2, Stun/Stiffness/Freezing Resistanc e+10%"
Cooking,PIckled Fish,,Cooking,Apprentice 1,2.5,2,2,Dried Fish,2,Vinegar,4,Salt,2,Leavening Agent,,,,,Amity +5%
Cooking,Pickled Vegetables,,Cooking,Apprentice 1,2.5,2,8,Vegetable,4,Vinegar,2,Leavening Agent,2,Sugar,,,,,Gathering Speed +1
Cooking,Pistachio Fried Rice,,Cooking,Apprentice 6,2.5,1,4,Pistachio,6,Teff,2,Cinnamon,2,Salt,,,,,Processing Success Rate +3%
Cooking,Prawn Salad,,Cooking,Skilled 1,2.5,3,2,Shrimp,3,Olive Oil,3,Egg,2,Fruit and Vegetable Salad,2,Salt,,,"Weight Limit +40LT, Knockback/Floating Resistance +10%"
Cooking,Rainbow Button Mushroom Cheese Melt,,Cooking,Professional 1,2.5,2,1,Rainbow Button Mushroom,2,Red Meat,2,Cheese,3,Salt,4,Olive Oil,,,Back Attack Damage +5%
Cooking,Rainbow Button Mushroom Sandwich,,Cooking,Professional 1,2.5,4,1,Rainbow Button Mushroom,1,Soft Bread,2,Cream,2,Onion,4,Olive Oil,,,"Max HP +150, Max Stamina +150"
Cooking,Red Sauce,,Cooking,Beginner 1,2.46,1,1,Base Sauce,2,Sugar,2,Mineral Water,1,Red Meat,,,,,Used in Cooking Recipes
Cooking,Roast Marmot,,Cooking,Professional 1,2.5,2,5,Marmot Meat,3,Hot Pepper,2,Salt,1,Red Sauce,3,Cooking Wine,,,
Cooking,Seafood Grilled with Butter,,Cooking,Beginner 6,2.5,3,2,Dried Seafood,3,Butter,2,Salt,1,Olive OIl,,,,,Attack Speed +1
Cooking,Seafood Mushroom Salad,,Cooking,Beginner 6,2.5,2,2,Dried Fish,1,Fortune Teller Mushroom,2,Dressing,,,,,,,Weight Limit +20LT
Cooking,Seafood Pasta,,Cooking,Apprentice 1,2.5,3,4,Dried Seafood,5,Dough,3,Cooking Wine,3,Garlic,,,,,Casting Speed +1
Cooking,Serendia Meal,,Cooking,Skilled 6,2.5,5,1,Ham Sandwich,1,Meat Pie,1,Honeycomb Cookie,2,Boiled Bird Eggs,2,Fruit Wine,,,"All AP +5, All Accuracy +10, Critical Hit Rate +1"
Cooking,Skewered Llama Cheese Melt,,Cookinig,Professional 1,2.5,2,5,Llama Meat,4,Cheese,3,Hot Pepper,1,Pepper,1,White Sauce,,,
Cooking,Smoked Fish Steak,,Cooking,Apprentice 1,2.5,1,1,Dried Fish,1,Olive Oil,2,Salt,,,,,,,Attack Speed +1
Cooking,Soft Bread,,Cooking,Beginner 6,2.5,3,6,Dough,2,Leavening Agent,2,Egg,3,Milk,,,,,Max Stamina +100
Cooking,Special Carrot Juice,,Cooking,Beginner 6,2.5,2,1,Special Carrot,3,Flour,3,Sugar,4,Mineral Water,,,,,Recove Mount HP +600
Cooking,Special Drieghanese Meal,,Cooking,Master 1,2.5,4,1,Skewered Llama Cheese Melt,1,Stir-Fried Bracken,1,Roast Marmot,1,Ghormeh Sabzi,2,Honey Wine,,,
Cooking,Steak,,Cookinig,Apprentice 1,2.5,2,8,Red Meat,2,Salt,2,Garlic,2,Red Sauce,,,,,Max HP +50
Cooking,Steamed Bird,,Cooking,Apprentice 1,2.5,3,5,Bird Meat,3,Vegetable,2,Essence of Liquor,2,Vinegar,2,Salt,,,Combat EXP +3%
Cooking,Steamed Fish,,Cooking,Beginner 6,2.5,1,2,Dried Fish,2,Garlic,2,Salt,3,Mineral Water,,,,,All Accuracy +4
Cooking,Steamed Prawn,,Cooking,Skilled 1,2.5,1,4,Shrimp,3,Paprika,4,Mineral Water,2,Hot Pepper,3,Cooking Wine,,,"Move Speed +2, Grapple Resistance +10%"
Cooking,Steamed Seafood,,Cooking,Apprentice 1,2.5,1,4,Dried Seafood,3,Hot Pepper,6,Mineral Water,2,Salt,,,,,All Accuracy +6
Cooking,Steamed Whale Meat,,Cooking,Skilled 1,2.5,4,1,Blue Whale Meat,1,Honey Wine,4,Garlic,2,Salt,6,Mineral Water,,,"All Damage Reduction +2, All Evasion +8"
Cooking,Stir-Fried Bracken,,Cooking,Professional 1,2.5,1,8,Bracken,5,Garlic,2,Salt,5,Mineral Water,2,Olive Oil,,,
Cooking,Stir-fried Gazelle Hind Leg,,Cooking,Skilled 1,2.5,1,1,Gazelle Hind Leg,3,Garlic,5,Olive OIl,3,Vegetable,5,Salt,,,"Weight Limit +40 LT, Max Stamina +150"
Cooking,Stir-Fried Meat,,Cooking,Apprentice 1,2.5,1,7,Red Meat,2,Base Sauce,2,Onion,3,Hot Pepepr,,,,,All AP +2
Cooking,Stir-Fried Seafood,,Cooking,Beginner 6,2.5,1,2,Dried Seafood,4,Vegetable,2,Base Sauce,2,Hot Pepper,,,,,Casting Speed +1
Cooking,Stir-fried Vegetables,,Cooking,Beginner 6,2.5,1,5,Vegetable,2,Hot Pepper,2,Olive Oil,1,Salt,,,,,Jump Height Up
Cooking,Sute Tea,,Cooking,Skilled 1,2.5,3,2,Tea With Fine Scent,2,Butter,3,Milk,1,Salt,,,,,Life EXP +8%
Cooking,Sweet Honey Wine,,Cooking,Beginner 1,1,4,2,Top-Quality Cooking Honey,4,Full-Bodied Exotic Herbal Wine,10,Sugar,2,Fruit,,,,,
Cooking,Tea With Fine Scent,,Cooking,Apprentice 1,2.5,1,4,Flower,4,Fruit,7,Mineral Water,3,Cooking Honey,,,,,Max MP/WP/SP +50
Cooking,Teff Bread,,Cooking,Beginner 6,2.5,2,5,Teff Flour,3,Mineral Water,2,Salt,2,Leavening Agent,,,,,Cooking / Alchemy Time -0.3 sec
Cooking,Teff Sandwich,,Cooking,Professional 1,2.5,4,1,Teff Bread,1,Grilled Scorpion,1,Freekeh Snake Stew,3,Red Sauce,,,,,Cooking / Alchmey Time -0.5 sec
Cooking,Valencian Meal,,Cooking,Professional 6,2.5,5,1,Teff Sandwich,1,King of Jungle Hamburg,1,Couscous,2,Fig Pie,2,Date Palm Wine,,,"Nullifying All Resistance +4%, Resistance Against All Debuffs +4%, All Evasion +10, Damage from Monsters -6%"
Cooking,Vinegar,,Cooking,Beginner 1,2.5,1,1,Grain,1,Leavening Agent,1,Fruit,1,Sugar,,,,,used in Cooking Recipes
Cooking,Whale Meat Salad,,Cooking,Skilled 1,2.5,2,1,Blue Whale Meat,6,Vegetable,2,Dressing,3,Egg,4,Pepper,,,"Life EXP +10%, Max Energy +10"
Cooking,White Sauce,,Cooking,Beginner 1,2.5,1,1,Base Sauce,1,Milk,1,Fruit,2,Cooking Wine,,,,,used in Cooking Recipes
,,,,,,,,,,,,,,,,,,,
Costume Mill,Silver Embroidered Alchemists Clothes,,Costume Mill,,1,,10,Wool,10,Powder of Darkness,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Cooks Clothes,,Costume Mill,,1,,9,Cotton Fabric,10,Powder of Earth,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Craftsmans Clothes,,Costume Mill,,1,,10,Wool,10,Powder of Flame,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Farmers Clothes,,Costume Mill,,1,,12,Cotton Fabric,10,Trace of Forest,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Fishers Clothes,,Costume Mill,,1,,10,Flax Fabric,10,Powder of Time,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Gatherers Clothes,,Costume Mill,,1,,10,Flax Fabric,10,Trace of Forest,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Traders Clothes,,Costume Mill,,1,,10,Cotton Fabric,10,Powder of Crevice,15,Black Stone Powder,,,,,,,
Costume Mill,Silver Embroidered Trainers Clothes,,Costume Mill,,1,,9,Flax Fabric,10,Trace of Battle,15,Black Stone Powder,,,,,,,
Costume Mill,[Berserker] Serendian Soldier costume,,Costume Mill,,1,,1,Design: Serendian Soldier Costume - Berserker,50,Steel,10,Fine Hard Hide,15,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Maehwa] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Maehwa,10,Steel,15,Fine Tough Hide,25,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Musa] Serendian Soldier Costume,,Costume Mill,,1,,1,Design: Serendian Soldier Costume,40,Steel,10,Fine Hard Hide,15,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Ninja] Serendian Soldier Costume,,Costume Mill,,1,,1,Design: Serendian Soldier Costume - Ninja,40,Steel,10,Fine Hard Hide,15,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Ranger] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Ranger,10,Steel,15,Fine Tough Hide,25,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Sorceress] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Sorceress,10,Steel,15,Fine Tough Hide,25,Flax FAbric,25,Black Stone Powder,,,
Costume Mill,[Tamer] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Tamer,10,Steel,15,Fine Tough Hide,25,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Valkyrie] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Valkyrie,10,Steel,15,Fine Tough Hide,25,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Warrior] Serendian Soldier Costume,,Costume Mill,,1,,1,Design: Serendian Soldier Costume - Warrior,40,Steel,10,Fine Hard Hide,15,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Witch] Serendian Blacksmith Costume,,Costume Mill,,1,,1,Design: Serendian Blacksmith Costume - Witch,10,Steel,15,Fine Tough Hide,25,Flax Fabric,25,Black Stone Powder,,,
Costume Mill,[Wizard] Serendian Soldier Costume,,Costume Mill,,1,,1,Design: Serendian Soldier Costume - Wizard,40,Steel,10,Fine Hard Hide,15,Flax Fabric,25,Black Stone Powder,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Elephant Nursery,[Guild] Registration: Valencia Elephant,,Elephant Nursery,Grade 1,1,5,250,[Guild] Clearance Permit,1,[Guild] Baby Elephant,400,[Guild] Water for Elephant,850,[Guild] Elephant Food,800,[Guild] Elephant Cage Parts,600,[Guild] Timber for Fixing the Cage,
Elephant Nursery,[Guild] Registration: Cadria Elephant,,Elephant Nursery,Grade 1,1,6,450,[Guild] Clearance Permit,1,[Guild] Registration: Valencia Elephant,480,[Guild] Cadria Elephant Drinking Water,960,[Guild] Cadria Elephant Food,700,[Guild] Restoration of Cadrys Forbidden Book,700,[Guild] Old Moon Magic Neutralizer,
Elephant Nursery,[Guild] Steel Mask for Combat,,Elephant Nursery,Grade 2,1,5,25,[Guild] Clearance Permit,2,Special Iron Ingot from Calpheon Workshops,120,[Guild] Phoenix Skin,100,[Guild] Vanadium Chain,,,,,
Elephant Nursery,[Guild] Steel Armor for Combat,,Elephant Nursery,Grade 2,1,5,25,[Guild] Clearance Permit,2,Special Iron Ingot from Calpheon Workshops,125,[Guild] Everlasting Tree Plywood,115,[Guild] Titanium Stud,,,,,
Elephant Nursery,[Guild] Silk Saddle for Combat,,Elephant Nursery,Grade 2,1,5,25,[Guild] Clearance Permit,2,[Guild] Special Silk from Shakatu League,115,[Guild] Phoenix Skin,90,[Guild] Tough Silk Thread,,,,,
Elephant Nursery,[Guild] Silk Stirrups for Combat,,Elephant Nursery,Grade 2,1,5,25,[Guild] Clearance Permit,2,[Guild] Special Silk from Shakatu League,110,[Guild] Everlasting Tree Plywood,85,[Guild] Beasts Skin,,,,,
Elephant Nursery,[Guild] Capotia Golden Elephant Mask,,Elephant Nursery,Grade 2,1,5,55,[Guild] Clearance Permit,25,[Guild] Oberins Gold Ingot,125,[Guild] Shakatu Oriental Steel,195,[Guild] Vanadium Chain,,,,,
Elephant Nursery,[Guild] Capotia Golden Elephant Armor,,Elephant Nursery,Grade 2,1,5,55,[Guild] Clearance Permit,200,[Guild] Shakatu Oriental Steel,100,[Guild] Trent Treant Plywood,240,[Guild] Titanium Stud,,,,,
Elephant Nursery,[Guild] Capotia Silk Saddle,,Elephant Nursery,Grade 2,1,5,55,[Guild] Clearance Permit,100,[Guild] Shakatu Oriental Silk,230,[Guild] Phoenix Skin,185,[Guild] Tough Silk Thread,,,,,
Elephant Nursery,[Guild] Capotia Silk Stirrups,,Elephant Nursery,Grade 2,1,5,55,[Guild] Clearance Permit,50,[Guild] Shakatu Oriental Silk,220,[Guild] Trent Treant Plywood,180,[Guild] Beasts Skin,,,,,
,,,,,,,,,,,,,,,,,,,
Guild Shipyard,[Guild] Galley: Cloud Breeze Sail,,Guild Shipyard,Grade 2,1,5,50,[Guild] Clearance Permit,150,[Guild] Lavania Finest Flax Cloth Bundle,250,[Guild] Tough Silk Thread,50,[Guild] Stormy Rope,,,,,
Guild Shipyard,[Guild] Galley: Enhanced Blue Plating,,Guild Shipyard,Grade 2,1,5,50,[Guild] Clearance Permit,120,[Guild] Trent Treant Plywood,40,[Guild] Crude Decoration,50,[Guild] Cloudy Timber,,,,,
Guild Shipyard,[Guild] Galley: Sophia Cannon,,Guild Shipyard,Grade 2,1,5,50,[Guild] Clearance Permit,4,[Guild] Goddesss Tear Crystal,16,[Guild] Special Iron Ingot from Calpheon Workshop,80,[Guild] Sandy Ingot,,,,,
Guild Shipyard,[Guild] Galley: Stellers Sea Eagle Prow,,Guild Shipyard,Grade 2,1,5,50,[Guild] Clearance Permit,60,[Guild] Ficy Workshop Special Bronze Ingot Box,50,[Guild] Sticky Glue,2,[Guild] Sea Horn,,,,,
Guild Shipyard,[Guild] Ship License: Galley,,Guild Shipyard,Grade 1,1,5,300,[Guild] Clearance Permit,25,[Guild] Galley Plan,800,[Guild] Iron Core Timber Square,600,[Guild] Desert Alloy Ingot,1500,[Guild] Spirit-laden Plywood,160,[Guild] Wind-laden Flax Cloth,
,,,,,,,,,,,,,,,,,,,
Mount Part Workshop,[Guild] Bountiful Basket,,Mount Part Workshop,,1,5,10,[Guild] Clearance Permit,25,[Guild] Soft Hay,10,[Guild] Juicy Fruits,10,[Guild] Fresh Vegetables,10,[Guild] Elephant Food,,,
Mount Part Workshop,[Guild] Origin of Wind,,Mount Part Workshop,,1,5,2,[Guild] Breezy Crystal,2,[Guild] Sticky Glue,2,[Guild] Sea Monsters Neidan,,,,,,,
,,,,,,,,,,,,,,,,,,,
Handcraft Workshop,Ain Amulet,,Handcraft Workshop,Level 2,1,5,2,Steel,1,Pure Tin Crystal,1,Fine Fancy Reptile Skin,4,Trace of Savagery,12,Black Stone Powder,,,
Handcraft Workshop,Ain Gauntlet,,Handcraft Workshop,Level 2,1,5,5,Steel,1,Pure Tin Crystal,2,Fine Fancy Reptile Skin,3,Trace of Savagery,8,Black Stone Powder,,,
Handcraft Workshop,Ain Staff,,Handcraft Workshop,Level 2,1,5,1,Pure Tin Crystal,3,Ash Sap,2,Ash Timber,5,Monks Branch,4,Trace of Savagery,12,Black Stone Powder,
Handcraft Workshop,Azwell Amulet,,Handcraft Workshop,Level 1,1,5,2,Steel,1,Pure Copper Crystal,1,Fine Fancy Reptile Skin,5,Black Stone Powder,,,,,
Handcraft Workshop,Azwell Gauntlet,,Handcraft Workshop,Level 1,1,5,5,Steel,1,Pure Copper Crystal,2,Fine Fancy Reptile Skin,3,Black Stone Powder,,,,,
Handcraft Workshop,Azwell Staff,,Handcraft Workshop,Level 1,1,5,1,Pure Copper Crystal,2,Ash Sap,2,Ash Timber,5,Monks Branch,5,Black Stone Powder,,,
Handcraft Workshop,Bares Amulet,,Handcraft Workshop,Level 4,1,5,2,Steel,1,Pure Platinum Crystal,1,Fine Fancy Reptile Skin,4,Trace of Battle,12,Black Stone Powder,,,
Handcraft Workshop,Bares Gauntlet,,Handcraft Workshop,Level 4,1,5,5,Steel,1,Pure Platinum Crystal,2,Fine Fancy Reptile Skin,5,Trace of Battle,8,Black Stone Powder,,,
Handcraft Workshop,Bares Staff,,Handcraft Workshop,Level 4,1,5,1,Pure Platinum Crystal,3,Maple Sap,2,Maple Timber,5,Monks Branch,4,Trace of Battle,12,Black Stone Powder,
Handcraft Workshop,Blade Trinket,,Handcraft Workshop,Level 4,1,5,2,Lead Ingot,1,Pure Iron Crystal,3,Cotton Yarn,10,Powder of Earth,10,Black Stone Powder,,,
Handcraft Workshop,Blue Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,Blue Coral,,,,,,,
Handcraft Workshop,Breezy White Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant White Coral Belt,2,Moonlight Opal,3,Breezy White Coral,,,,,,,
Handcraft Workshop,Brilliant Blue Coral Belt,,Handcraft Workshop,Level 3,1,5,1,Blue Coral Belt,2,Brilliant Opal,5,Blue Coral,,,,,,,
Handcraft Workshop,Brilliant Golden Coral Belt,,Handcraft Workshop,Level 3,1,5,1,Golden Coral Belt,2,Brilliant Opal,5,Golden Coral,,,,,,,
Handcraft Workshop,Brilliant Green Coral Belt,,Handcraft Workshop,Level 3,1,5,1,Green Coral Belt,2,Brilliant Opal,5,Green Coral,,,,,,,
Handcraft Workshop,Brilliant Red Coral Belt,,Handcraft Workshop,Level 3,1,5,1,Red Coral Belt,2,Brilliant Opal,5,Red Coral,,,,,,,
Handcraft Workshop,Brilliant White Coral Belt,,Handcraft Workshop,Level 3,1,5,1,White Coral Belt,2,Brilliant Opal,5,White Coral,,,,,,,
Handcraft Workshop,Coral Belt,,Handcraft Workshop,Level 1,1,2,5,Rough Opal,2,Coral Piece,1,Hard Hide,,,,,,,
Handcraft Workshop,Daybreak Blue Coral Belt,,handcraft Workshop,Level 4,1,6,1,Brilliant Blue Coral Belt,2,Moonlight Opal,3,Daybreak Blue Coral,,,,,,,
Handcraft Workshop,Golden Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,Golden Coral,,,,,,,
Handcraft Workshop,Golden Sun Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant Golden Coral Belt,2,Moonlight Opal,3,Golden Sun Coral,,,,,,,
Handcraft Workshop,Green Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,Green Coral,,,,,,,
Handcraft Workshop,Helrick Talisman,,Handcraft Workshop,Level 2,1,5,1,Bronze Ingot,1,Pure Copper Crystal,1,Fine Thin Hide,10,Powder of Darkness,10,Black Stone Powder,,,
Handcraft Workshop,Incense Trinket,,Handcraft Workshop,Level 2,1,5,2,Brass Ingot,1,Pure Iron Crystal,3,Flax Thread,10,Powder of Darkness,10,Black Stone Powder,,,
Handcraft Workshop,Iron Vambrace,,Handcraft Workshop,Level 4,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Earth,8,Black Stone Powder,,,
Handcraft Workshop,Jubre Talisman,,Handcraft Workshop,Level 3,1,5,1,Steel,1,Pure Zinc Crystal,1,Fine Thin Hide,10,Powder of Flame,10,Black Stone Powder,,,
Handcraft Workshop,Kalis Amulet,,Handcraft Workshop,Level 3,1,5,2,Steel,1,Pure Iron Crystal,1,Fine Fancy Reptile Skin,4,Trace of Violence,12,Black Stone Powder,,,
Handcraft Workshop,Kalis Gauntlet,,Handcraft Workshop,Level 3,1,5,5,Steel,1,Pure Iron Crystal,2,Fine Fancy Reptile Skin,5,Trace of Violence,8,Black Stone Powder,,,
Handcraft Workshop,Kalis Staff,,Handcraft Workshop,Level 3,1,3,1,Steel,3,Maple Sap,2,Maple Timber,5,Monks Branch,4,Trace of Violence,12,Black Stone Powder,
Handcraft Workshop,Krea Amulet,,HAndcraft Workshop,Level 4,1,5,2,Steel,1,Pure Silver Crystal,1,Fine Tough Hide,4,Trace of Despair,12,Black Stone Powder,,,
Handcraft Workshop,Krea Gauntlet,,HAndcraft Workshop,Level 4,1,5,5,Steel,1,Pure Silver Crystal,2,Fine Tough Hide,5,Trace of Despair,8,Black Stone Powder,,,
Handcraft Workshop,Krea Ornamental Knot,,HAndcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Silver Crystal,5,Silk Thread,10,Powder of Darkness,6,Black Stone Powder,,,
Handcraft Workshop,Krea Staff,,HAndcraft Workshop,Level 4,1,5,1,Pure Silver Crystal,3,Birch Sap,2,Birch Timber,5,Monks Branch,4,Trace of Despair,12,Black Stone Powder,
Handcraft Workshop,Krea Talisman,,HAndcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Silver Crystal,1,Fine Thin Hide,10,Powder of Crevice,10,Black Stone Powder,,,
Handcraft Workshop,Krea Trinket,,HAndcraft Workshop,Level 4,1,5,2,Brass Ingot,1,Pure Silver Crystal,3,Silk Thread,10,Powder of Crevice,10,Black Stone Powder,,,
Handcraft Workshop,Krea Vambrace,,HAndcraft Workshop,Level 4,1,5,3,Steel,1,Pure Silver Crystal,1,Fine Hard Hide,10,Powder of Crevice,8,Black Stone Powder,,,
Handcraft Workshop,Leather Vambrace,,Handcraft Workshop,Level 2,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Darkness,8,Black Stone Powder,,,
Handcraft Workshop,Needle Trinket,,Handcraft Workshop,Level 3,1,5,2,Steel,1,Pure Iron Crystal,3,Knitting Yarn,10,Powder of Flame,10,Black Stone Powder,,,
Handcraft Workshop,Oros Ornamental Knot,,Handcraft Workshop,Level 3,1,5,4,Steel,1,Pure Iron Crystal,3,Powder of Flame,6,Black Stone Powder,,,,,
Handcraft Workshop,Polished Coral Belt,,Handcraft Workshop,Level 1,1,3,1,Coral Belt,2,Polished Opal,5,Coral Piece,,,,,,,
Handcraft Workshop,Prairie Green Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant Green Coral Belt,2,Moonlight Opal,3,Prairie Green Coral,,,,,,,
Handcraft Workshop,Red Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,Red Coral,,,,,,,
Handcraft Workshop,Rhik Talisman,,Handcraft Workshop,Level 4,1,5,1,Brass Ingot,1,Pure Copper Crystal,1,Fine Thin Hide,10,Powder of Earth,10,Black Stone Powder,,,
Handcraft Workshop,Saiyer Ornamental Knot,,Handcraft Workshop,Level 2,1,5,1,Bronze Ingot,1,Pure Iron Crystal,3,Cotton Yarn,10,Powder of Time,6,Black Stone Powder,,,
Handcraft Workshop,Scale Vambrace,,Handcraft Workshop,Level 3,1,5,3,Steel,1,Pure Iron Crystal,1,Fine Hard Hide,10,Powder of Flame,8,Black Stone Powder,,,
Handcraft Workshop,Seleth Amulet,,Handcraft Workshop,level 2,1,5,2,Steel,1,Pure Lead Crystal,1,Fine Tough Hide,4,Trace of Death,12,Black Stone Powder,,,
Handcraft Workshop,Seleth Gauntlet,,Handcraft Workshop,Level 2,1,5,5,Steel,1,Pure Lead Crystal,2,Fine Tough Hide,5,Trace of Death,8,Black Stone Powder,,,
Handcraft Workshop,Seleth Staff,,Handcraft Workshop,Level 2,1,1,1,Steel,2,Ash Sap,2,Ash Timber,5,Monks Branch,4,Trace of Death,12,Black Stone Powder,
Handcraft Workshop,Theos Ornament Knot,,Handcraft Workshop,Level 4,1,5,2,Bronze Ingot,1,Pure Iron Crystal,3,Powder of Earth,6,Black Stone Powder,,,,,
Handcraft Workshop,Twilight Red Coral Belt,,Handcraft Workshop,Level 4,1,6,1,Brilliant Red Coral Belt,2,Moonlight Opal,3,Twilight Red Coral,,,,,,,
Handcraft Workshop,White Coral Belt,,Handcraft Workshop,Level 2,1,4,1,Polished Coral Belt,3,Polished Opal,3,White Coral,,,,,,,
Handcraft Workshop,Yuria Amulet,,Handcraft Workshop,Level 4,1,5,2,Steel,1,Pure Zinc Crystal,1,Fine Fancy Reptile Skin,4,Trace of Ascension,12,Black Stone Powder,,,
