region,city,address,cp,usage,level
,,Calpheon 4 - 2 ,5,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 4 - 3,1,Storage,1
,,,,Tool Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 4,2,Storage,2
,,1st Floor,,Handcraft Workshop,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 4,4,Storage,3
,,2nd Floor,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 4 - 5,2,Storage,2
,,1st Floor,,Carpentry Workshop,2
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 5,5,Storage,3
,,2nd Floor,,Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 4 - 6 ,2,Storage,2
,,,,Armor Workshop,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 7,3,Storage,2
,,,,Csrpentry Workshop,3
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 5 - 1,5,Storage,2
,,,,Residence,1
,,,,,
,,Calpheon 5 - 2,2,Storage,2
,,,,Refinery,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 5 - 3,1,Storage,2
,,1st Floor,,Jeweler,1
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 5 - 3,4,Storage,2
,,2nd Floor,,Refinery,2
,,,,Ship Part Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 5 - 4,2,Storage,2
,,1st Floor,,Weapon Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 5 - 4,2,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 5 - 5,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Residence,1
,,,,,
,,Calpheon 5 - 5,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 5 - 6,2,Storage,2
,,1st Floor,,Tool Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 5 - 6,5,Storage,2
,,2nd Floor,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 5 - 7,2,Storage,2
,,,,Armor Workshop,2
,,,,Jeweler,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 6 - 1,1,Storage,1
,,2nd Floor,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 6 - 2,1,Storage,1
,,,,Refinery,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 6 - 3,2,Storage,2
,,1st Floor,,Handcraft Workshop,1
,,,,Carpentry Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 6 - 3,4,Storage,3
,,2nd Floor,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 6 - 4,2,Storage,2
,,,,Handcraft Workshop,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 6 - 5,2,Storage,3
,,1st Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 6 - 5,3,Storage,4
,,2nd Floor,,Horse Gear Workshop,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 7 - 1,2,Storage,3
,,Room 1,,Tool Workshop,3
,,,,Refinery,2
,,,,✩Siege Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 7 - 1,3,Storage,4
,,Room 2,,Residence,1
,,,,,
,,,,,
,,Calpheon 7 - 2,4,Storage,3
,,,,Carpentry Workshop,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,,,,
,,Calpheon 7 - 3,2,Storage,1
,,1st Floor,,Lodging,1
,,,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 7 - 3,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 7 - 4,1,Storage,2
,,2nd Floor,,Lodging,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 7 - 5,5,Storage,3
,,2nd Floor,,Jeweler,2
,,,,Residence,1
,,,,,
,,Calpheon 7 - 6,2,Storage,2
,,1st Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Calpheon 7 - 6,2,Storage,3
,,2nd Floor,,Lodging,3
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Residence,1
,,,,,
,,Calpheon 7 - 6,3,Storage,4
,,3rd Floor,,Lodging,3
,,,,Residence,1
,,,,,
,,Calpheon 7 - 7,3,Storage,3
,,1st Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 7 - 7,5,✩Storage,5
,,2nd Floor,,Shipyard,1
,,,,Residence,1
,,,,,
,Calpheon (Workshop District),Calpheon 1 - 1,1,Storage,1
,,Room 1,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 1,2,Storage,2
,,Room 2,,Weapon Workshop,1
,,,,Siege Weapon Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,1,Storage,1
,,Underground,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,2,Storage,2
,,1st Floor,,Jeweler,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,2,Storage,2
,,,,Horse Gear Workshop,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,3,Storage,3
,,1st Floor,,Handcraft Workshop,2
,,,,Tool Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,1,Storage,3
,,2nd Floor,,Armor Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon  1 - 5,2,Storage,3
,,1st Floor,,Carpentry Workshop,3
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,3,Storage,4
,,2nd Floor,,Handcraft Workshop,3
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 6,5,✩Storage,5
,,1st Floor,,Wagon Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,2,Storage,2
,,2nd Floor,,Armor Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,1,Storage ,1
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,2,Storage,2
,,2nd Floor,,Carpentry Workshop,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,2,Storage,2
,,1st Floor,,Jeweler,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,5,Storage,4
,,2nd Floor,,✩Furniture Workshop,5
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,3
,,2nd Floor,,Handcraft Workshop,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,3,Storage,4
,,1st Floor,,Weapon Workshop,3
,,,,Armor Workshop,3
,,,,✩Siege Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,5,✩Storage,5
,,2nd Floor,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,Calpheon (Mechant Street),Calpheon 1 - 1,1,Storage,1
,,Room 1,,Fish Factory,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 1,2,Storage,2
,,Room 2,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 1,3,Storage,3
,,Room 3,,Tool Workshop,3
,,,,Ship Part Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,1,Storage,1
,,,,Refinery,1
,,,,Safe Asset Management Bank,1
,,,,Residence,1
,,,,,
,Calpheon (Merchant Lane),Calpheon 2 - 1,2,Storage,2
,,Room 1,,Tool Workshop,2
,,,,Siege Weapon Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,2,Storage,3
,,Room 2,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2 ,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,1,Storage,1
,,2nd Floor,,Mushroom Factory,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,2
,,1st Floor,,Carpentry Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,3
,,2nd Floor,,Handcraft Workshop,2
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,2,Storage,3
,,Underground,,Jeweler,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,3,✩Storage,5
,,1st Floor,,✩Costume Mill,2
,,,,Old Moon Costume Mill,1
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 6,5,✩Storage,5
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 2 - 7,1,Storage,3
,,1st Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 7,2,Storage,3
,,2nd Floor,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 7,2,Storage,4
,,3rd Floor,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 8,2,Storage,3
,,,,Handcraft Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 9,2,Storage,2
,,1st Floor,,Weapon Workshop,1
,,,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 9,5,Storage,4
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 3 - 1,5,✩Storage,5
,,,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,3,Storage,3
,,1st Floor,,Tool Workshop,2
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,3,Storage,4
,,2nd Floor,,Carpentry Workshop,3
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 3,2,Storage,2
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 3,3,Storage,3
,,2nd Floor,,Refinery,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,1,Storage,1
,,1st Floor,,Fish Factory,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,2,Storage,2
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 3 - 5,1,Storage,1
,,1st Floor,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 5,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 6,1,Storage,1
,,1st Floor,,Tool Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 6,2,Storage,2
,,2nd Floor,,Jeweler,1
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 7,2,Storage,2
,,1st Floor,,Armor Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 7,4,Storage,3
,,2nd Floor,,Handcraft Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 8,2,Storage,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 9,2,Storage,3
,,1st Floor,,Jeweler,2
,,,,Tool Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 9,5,✩Storage,5
,,2nd Floor,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 3 - 10,5,Storage,4
,,,,Weapon Workshop,3
,,,,Armor Workshop,3
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,Calpheon (Chapel),Calpheon 1 - 1,1,Storage,1
,,1st Floor,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 1,2,Storage,2
,,2nd Floor,,Refinery,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,1,Storage,1
,,,,Tool Workshop,1
,,,,Fish Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,3,Storage,2
,,1st Floor,,Wood Workbench,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,3,Storage,3
,,2nd Floor,,Weapon Workshop,2
,,,,Carpentry Workshop,2
,,,,Wagon Part Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,1,Storage,2
,,1st Floor,,Handcraft Workshop,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,2,Storage,3
,,2nd Floor,,Carpentry Workshop,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,4,Storage,4
,,3rd Floor,,Armor Workshop,3
,,,,Jeweler,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,1st Floor,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,2,Storage,2
,,2nd Floor,,Weapon Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,2,Storage,2
,,1st Floor,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,2,Storage,2
,,2nd Floor,,Handcraft Workshop,2
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,3,Storage,3
,,1st Floor,,Tool Workshop,2
,,,,Horse Gear Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,2,Storage,3
,,2nd Floor,,Weapon Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,2
,,,,Armor Workshop,2
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,1,Storage,2
,,1st Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,2,Storage,3
,,2nd Floor,,Lodging,3
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,3,Storage,4
,,3rd Floor,,Lodging,3
,,,,Ship Part Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,2,Storage,2
,,,,Carpentry Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 3,1,Storage,2
,,,,Armor Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,3,Storage,3
,,1st Floor,,Weapon Workshop,3
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,4,Storage,4
,,2nd Floor,,Handcraft Workshop,3
,,,,Tool Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 5,2,Storage,3
,,1st Floor,,Tool Workshop,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 3 - 5,2,Storage,4
,,2nd Floor,,Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 6,4,Storage,4
,,,,Armor Workshop,3
,,,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 7,2,Storage,2
,,1st Floor,,Weapon Workshop,2
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 7,3,Storage,3
,,2nd Floor,,Handcraft Workshop,3
,,,,Carpentry Workshop,3
,,,,Ship Part Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 8,1,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 8,2,Storage,3
,,2nd Floor,,Horse Gear Workshop,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 9,2,Storage,2
,,1st Floor,,Armor Workshop,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 9,3,Storage,2
,,2nd Floor,,Handcraft Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 10,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 1,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 1,2,Storage,2
,,2nd Floor,,Carpentry Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 2,2,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 2,2,Storage,3
,,2nd Floor,,Handcraft Workshop,2
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 3,1,Storage,2
,,,,Armor Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 4 - 4,3,Storage,3
,,1st Floor,,Armor Workshop,2
,,,,Horse Gear Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 5,1,Storage,3
,,1st Floor,,Jeweler,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 4 - 5,3,Storage,4
,,2nd Floor,,✩Refinery,3
,,,,Horse Gear Workshop,2
,,,,Wagon Part Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 4 - 6,5,Storage,4
,,,,Weapon Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 4 - 7,5,✩Storage,5
,,,,Armor Workshop,4
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,Calpheon East Gate,Calpheon No. 1,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Residence,1
,,,,,
,,Calpheon No. 1,2,Storage,2
,,2nd Floor,,Lodging,2
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon No. 2,1,Storage,1
,,,,Fish Factory,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon No. 3,1,Storage,2
,,,,Tool Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon No. 4,2,Storage,2
,,1st Floor,,Lodging,2
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Calpheon No. 4,3,Storage,3
,,2nd Floor,,Lodging,3
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon No. 4,3,Storage,4
,,3rd Floor,,Lodging,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon No. 5,2,Storage,2
,,1st Floor,,Handcraft Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon No. 5,4,Storage,3
,,2nd Floor,,Tool Workshop,3
,,,,Horse gear Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon No. 6,3,Storage,3
,,1st Floor,,Refinery,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon No. 6,2,Storage,4
,,2nd Floor,,Jeweler,1
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,Calpheon South Gate,Calpheon No. 1,2,Storage,2
,,,,Lodging,2
,,,,Residence,1
,,,,,
,,Calpheon No. 2,1,Storage,2
,,1st Floor,,Lodging,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon No. 2,2,Storage,3
,,2nd Floor,,Lodging,3
,,,,Residence,1
,,,,,
,,Calpheon No. 3,1,Storage,1
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon No. 4,2,Storage,2
,,1st Floor,,Lodging,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon No. 4,3,Storage,3
,,2nd Floor,,Refinery,2
,,,,Residence,1
,,,,,
,Calpheon (Noble Quarter),Calpheon 1 - 1,1,Storage,1
,,,,Refinery ,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2 ,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,2,Storage,2
,,,,Tool Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,3,Storage,3
,,1st Floor,,Handcraft Workshop,2
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,5,Storage,3
,,2nd Floor,,✩Armor Workshop,5
,,,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,2,Storage,2
,,1st Floor,,Armor Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,4,Storage,3
,,2nd Floor,,Tool Workshop,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 1 - 6,3,Storage,3
,,,,✩Costume Mill,2
,,,,Old Moon Costume Mill,1
,,,,Horse Gear Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,2,Storage,3
,,1st Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,3,Storage,4
,,2nd Floor,,Weapon Workshop,3
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,3,✩Storage,5
,,3rd Floor,,✩Refinery,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,3,Storage,1
,,2nd Floor,,Jeweler,1
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,1,Storage,2
,,1st Floor,,Tool Workshop,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,2,Storage,2
,,2nd Floor,,Armor Workshop,2
,,,,Carpentry Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,3,Storage,4
,,3rd Floor,,Handcraft Workshop,3
,,,,✩Siege Weapon Workshop,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,2
,,1st Floor,,Refinery,1
,,,,Wagon Part Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,2,Storage,3
,,2nd Floor,,Weapon Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Keplan,Keplan 1 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 2,2,Storage,2
,,1st Floor,,Lodging,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 2,3,Storage,3
,,2nd Floor,,Jeweler,1
,,,,Horse Gear Workshop,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 3,1,Storage,2
,,1st Floor,,Lodging,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 3,4,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 1 - 4,1,Storage,2
,,1st Floor,,Lodging,1
,,,,Refinery,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 1 - 4,3,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 1 - 5,3,Storage,3
,,2nd Floor,,Jeweler,2
,,,,Residence,1
,,,,,
,,Keplan 1 - 5,5,✩Storage,5
,,3rd Floor,,✩Weapon Workshop,4
,,,,✩Armor Workshop,5
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Keplan 2 - 1,1,Storage,1
,,2nd Floor,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,2,Storage,2
,,1st Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,5,Storage,3
,,2nd Floor,,Lodging,2
,,,,Residence,1
,,,,,
,,Keplan 2 - 2,4,Storage,4
,,3rd Floor,,✩Handcraft Workshop,4
,,,,Jeweler,3
,,,,Residence,1
,,,,,
,,Keplan 2 - 3,2,Storage,2
,,1st Floor,,Wood workbench,1
,,,,Residence,1
,,,,,
,,Keplan 2 - 3,3,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Keplan 2 - 3,4,✩Storage,5
,,3rd Floor,,✩Carpentry Workshop,4
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Keplan 3 - 1,2,Storage,2
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 1,4,Storage,3
,,Storage,,Lodging,2
,,,,Residence,1
,,,,,
,,Keplan 3 - 2,1,Storage,2
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 3,1,Storage,2
,,,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Keplan 3 - 3,4,Storage,4
,,,,Horse Ranch,4
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Epheria Port,Epheria Port 1 - 1,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 1,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,2,Storage,2
,,1st Floor,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Carpentry Workshop,2
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 2,3,Storage,1
,,3rd Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 3,4,Storage,3
,,,,Tool Workshop,3
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 4,2,Storage,4
,,1st Floor,,Lodging,3
,,,,Residence,1
,,,,,
,,Epheria Port 1 - 4,3,✩Storage,5
,,2nd Floor,,Lodging,3
,,,,Jeweler,3
,,,,✩Ship Part Workshop,4
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,1,Storage,1
,,Room 1,,Lodging,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,1,Storage,1
,,Room 2,,Lodging,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 1,2,Storage,2
,,1st Floor,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 2,1,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 2,4,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,Epheria Port 2 - 3,2,Storage,2
,,1st Floor,,Jeweler,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Epheria Port 2 - 3,1,Storage,3
,,2nd Floor,,Lodging,2
,,,,Residence,1
,,,,,
